pre,post,weight
2_N_4_59,2_N_6_42,2.11432661
2_N_3_54,2_N_6_42,0.644112239
2_N_2_47,2_N_6_42,0.23695565
1_I_38_1,2_N_6_42,0.6
1_V_4_1,2_N_6_42,0.6
2_N_5_1,2_N_6_50,6.554053548
2_N_4_45,2_N_6_50,2.11432661
2_N_3_1,2_N_6_50,0.644112239
2_N_2_38,2_N_6_50,0.23695565
1_I_60_1,2_N_6_50,0.6
1_V_6_1,2_N_6_50,0.6
2_N_5_1,2_N_6_51,6.554053548
2_N_4_58,2_N_6_51,2.11432661
2_N_3_1,2_N_6_51,0.644112239
2_N_2_51,2_N_6_51,0.23695565
1_I_289_1,2_N_6_51,0.6
1_V_22_1,2_N_6_51,0.6
2_N_5_1,2_N_6_52,6.554053548
2_N_5_56,2_N_6_52,6.554053548
2_N_4_1,2_N_6_52,2.11432661
2_N_4_52,2_N_6_52,2.11432661
2_N_3_1,2_N_6_52,0.644112239
2_N_3_45,2_N_6_52,0.644112239
2_N_2_52,2_N_6_52,0.23695565
2_N_2_57,2_N_6_52,0.23695565
1_I_138_1,2_N_6_52,0.6
1_V_9_1,2_N_6_52,0.6
1_I_182_1,2_N_6_52,0.6
1_V_14_1,2_N_6_52,0.6
2_N_5_1,2_N_6_54,6.554053548
2_N_4_39,2_N_6_54,2.11432661
2_N_3_1,2_N_6_54,0.644112239
2_N_2_41,2_N_6_54,0.23695565
1_I_56_1,2_N_6_54,0.6
1_V_6_1,2_N_6_54,0.6
2_N_5_54,2_N_6_55,6.554053548
2_N_4_1,2_N_6_55,2.11432661
2_N_3_55,2_N_6_55,0.644112239
2_N_2_48,2_N_6_55,0.23695565
1_I_248_1,2_N_6_55,0.6
1_V_19_1,2_N_6_55,0.6
2_N_5_1,2_N_6_59,6.554053548
2_N_4_57,2_N_6_59,2.11432661
2_N_3_1,2_N_6_59,0.644112239
2_N_2_55,2_N_6_59,0.23695565
1_I_221_1,2_N_6_59,0.6
1_V_17_1,2_N_6_59,0.6
2_N_5_64,2_N_6_60,6.554053548
2_N_4_60,2_N_6_60,2.11432661
2_N_3_1,2_N_6_60,0.644112239
2_N_2_48,2_N_6_60,0.23695565
1_I_34_1,2_N_6_60,0.6
1_V_4_1,2_N_6_60,0.6
2_N_5_1,2_N_6_64,6.554053548
2_N_4_68,2_N_6_64,2.11432661
2_N_3_1,2_N_6_64,0.644112239
2_N_2_64,2_N_6_64,0.23695565
1_I_171_1,2_N_6_64,0.6
1_V_14_1,2_N_6_64,0.6
2_N_5_1,2_N_6_65,6.554053548
2_N_4_78,2_N_6_65,2.11432661
2_N_3_1,2_N_6_65,0.644112239
2_N_2_66,2_N_6_65,0.23695565
1_I_194_1,2_N_6_65,0.6
1_V_15_1,2_N_6_65,0.6
2_N_5_1,2_N_6_69,6.554053548
2_N_4_67,2_N_6_69,2.11432661
2_N_3_1,2_N_6_69,0.644112239
2_N_2_66,2_N_6_69,0.23695565
1_I_142_1,2_N_6_69,0.6
1_V_10_1,2_N_6_69,0.6
2_N_5_1,2_N_6_71,6.554053548
2_N_4_74,2_N_6_71,2.11432661
2_N_3_1,2_N_6_71,0.644112239
2_N_2_73,2_N_6_71,0.23695565
1_I_4_1,2_N_6_71,0.6
1_V_1_1,2_N_6_71,0.6
2_N_6_27,2_N_7_1,6.554053548
2_N_6_39,2_N_7_1,6.554053548
2_N_6_50,2_N_7_1,6.554053548
2_N_6_51,2_N_7_1,6.554053548
2_N_6_52,2_N_7_1,6.554053548
2_N_6_59,2_N_7_1,6.554053548
2_N_6_64,2_N_7_1,6.554053548
2_N_6_65,2_N_7_1,6.554053548
2_N_6_69,2_N_7_1,6.554053548
2_N_6_71,2_N_7_1,6.554053548
2_N_5_1,2_N_7_1,24.11101556
2_N_4_27,2_N_7_1,0.777817292
2_N_4_45,2_N_7_1,0.777817292
2_N_4_52,2_N_7_1,0.777817292
2_N_4_57,2_N_7_1,0.777817292
2_N_4_58,2_N_7_1,0.777817292
2_N_4_63,2_N_7_1,0.777817292
2_N_4_67,2_N_7_1,0.777817292
2_N_4_68,2_N_7_1,0.777817292
2_N_4_74,2_N_7_1,0.777817292
2_N_4_78,2_N_7_1,0.777817292
2_N_3_1,2_N_7_1,2.132600854
2_N_3_51,2_N_7_1,0.23695565
1_I_4_1,2_N_7_1,0.6
1_V_1_1,2_N_7_1,0.6
1_I_48_1,2_N_7_1,0.6
1_V_5_1,2_N_7_1,0.6
1_I_60_1,2_N_7_1,0.6
1_V_6_1,2_N_7_1,0.6
1_I_138_1,2_N_7_1,0.6
1_V_9_1,2_N_7_1,0.6
1_I_142_1,2_N_7_1,0.6
1_V_10_1,2_N_7_1,0.6
1_I_171_1,2_N_7_1,0.6
1_V_14_1,2_N_7_1,0.6
1_I_194_1,2_N_7_1,0.6
1_V_15_1,2_N_7_1,0.6
1_I_221_1,2_N_7_1,0.6
1_V_17_1,2_N_7_1,0.6
1_I_279_1,2_N_7_1,0.6
1_V_22_1,2_N_7_1,0.6
1_I_289_1,2_N_7_1,0.6
2_N_6_1,2_N_7_36,6.554053548
2_N_5_41,2_N_7_36,2.411101556
2_N_4_1,2_N_7_36,0.777817292
2_N_3_48,2_N_7_36,0.23695565
1_I_159_1,2_N_7_36,0.6
1_V_13_1,2_N_7_36,0.6
2_N_6_1,2_N_7_46,6.554053548
2_N_5_39,2_N_7_46,2.411101556
2_N_4_1,2_N_7_46,0.777817292
2_N_3_46,2_N_7_46,0.23695565
1_I_41_1,2_N_7_46,0.6
1_V_4_1,2_N_7_46,0.6
2_N_6_1,2_N_7_47,6.554053548
2_N_5_40,2_N_7_47,2.411101556
2_N_4_1,2_N_7_47,0.777817292
2_N_3_47,2_N_7_47,0.23695565
1_I_168_1,2_N_7_47,0.6
1_V_13_1,2_N_7_47,0.6
2_N_6_1,2_N_7_49,6.554053548
2_N_5_56,2_N_7_49,2.411101556
2_N_4_1,2_N_7_49,0.777817292
2_N_3_61,2_N_7_49,0.23695565
1_I_302_1,2_N_7_49,0.6
1_V_23_1,2_N_7_49,0.6
2_N_6_1,2_N_7_50,6.554053548
2_N_5_50,2_N_7_50,2.411101556
2_N_4_1,2_N_7_50,0.777817292
2_N_3_50,2_N_7_50,0.23695565
1_I_122_1,2_N_7_50,0.6
1_V_9_1,2_N_7_50,0.6
2_N_6_1,2_N_7_51,6.554053548
2_N_5_59,2_N_7_51,2.411101556
2_N_4_1,2_N_7_51,0.777817292
2_N_3_51,2_N_7_51,0.23695565
1_I_146_1,2_N_7_51,0.6
1_V_10_1,2_N_7_51,0.6
2_N_6_54,2_N_7_55,6.554053548
2_N_5_1,2_N_7_55,2.411101556
2_N_4_39,2_N_7_55,0.777817292
2_N_3_1,2_N_7_55,0.23695565
1_I_56_1,2_N_7_55,0.6
1_V_6_1,2_N_7_55,0.6
2_N_6_1,2_N_7_56,6.554053548
2_N_5_56,2_N_7_56,2.411101556
2_N_4_1,2_N_7_56,0.777817292
2_N_3_56,2_N_7_56,0.23695565
1_I_215_1,2_N_7_56,0.6
1_V_16_1,2_N_7_56,0.6
2_N_6_38,2_N_7_57,6.554053548
2_N_5_1,2_N_7_57,2.411101556
2_N_4_38,2_N_7_57,0.777817292
2_N_3_1,2_N_7_57,0.23695565
1_I_254_1,2_N_7_57,0.6
1_V_20_1,2_N_7_57,0.6
2_N_6_1,2_N_7_60,6.554053548
2_N_5_56,2_N_7_60,2.411101556
2_N_4_1,2_N_7_60,0.777817292
2_N_3_60,2_N_7_60,0.23695565
1_I_18_1,2_N_7_60,0.6
1_V_3_1,2_N_7_60,0.6
2_N_6_1,2_N_7_62,13.1081071
2_N_5_65,2_N_7_62,2.411101556
2_N_5_69,2_N_7_62,2.411101556
2_N_4_1,2_N_7_62,1.555634584
2_N_3_64,2_N_7_62,0.473911301
1_I_11_1,2_N_7_62,0.6
1_V_1_1,2_N_7_62,0.6
1_I_236_1,2_N_7_62,0.6
1_V_18_1,2_N_7_62,0.6
2_N_6_1,2_N_7_64,6.554053548
2_N_5_56,2_N_7_64,2.411101556
2_N_4_1,2_N_7_64,0.777817292
2_N_3_64,2_N_7_64,0.23695565
1_I_17_1,2_N_7_64,0.6
1_V_2_1,2_N_7_64,0.6
2_N_6_1,2_N_7_66,13.1081071
2_N_5_66,2_N_7_66,2.411101556
2_N_5_68,2_N_7_66,2.411101556
2_N_4_1,2_N_7_66,1.555634584
2_N_3_65,2_N_7_66,0.23695565
2_N_3_66,2_N_7_66,0.23695565
1_I_3_1,2_N_7_66,0.6
1_V_1_1,2_N_7_66,0.6
1_I_141_1,2_N_7_66,0.6
1_V_10_1,2_N_7_66,0.6
2_N_6_1,2_N_7_68,6.554053548
2_N_5_68,2_N_7_68,2.411101556
2_N_4_1,2_N_7_68,0.777817292
2_N_3_69,2_N_7_68,0.23695565
1_I_72_1,2_N_7_68,0.6
1_V_7_1,2_N_7_68,0.6
2_N_6_1,2_N_7_82,6.554053548
2_N_5_75,2_N_7_82,2.411101556
2_N_4_1,2_N_7_82,0.777817292
2_N_3_70,2_N_7_82,0.23695565
1_I_13_1,2_N_7_82,0.6
1_V_1_1,2_N_7_82,0.6
2_N_7_36,2_N_8_1,6.554053548
2_N_7_46,2_N_8_1,6.554053548
2_N_7_47,2_N_8_1,6.554053548
2_N_7_49,2_N_8_1,6.554053548
2_N_7_50,2_N_8_1,6.554053548
2_N_7_51,2_N_8_1,6.554053548
2_N_7_56,2_N_8_1,6.554053548
2_N_7_60,2_N_8_1,6.554053548
2_N_7_62,2_N_8_1,6.554053548
2_N_7_64,2_N_8_1,6.554053548
2_N_7_66,2_N_8_1,6.554053548
2_N_7_68,2_N_8_1,6.554053548
2_N_7_82,2_N_8_1,6.554053548
2_N_6_1,2_N_8_1,31.34432023
2_N_5_39,2_N_8_1,0.886994693
2_N_5_40,2_N_8_1,0.886994693
2_N_5_41,2_N_8_1,0.886994693
2_N_5_50,2_N_8_1,0.886994693
2_N_5_56,2_N_8_1,3.547978773
2_N_5_59,2_N_8_1,0.886994693
2_N_5_65,2_N_8_1,0.886994693
2_N_5_66,2_N_8_1,0.886994693
2_N_5_68,2_N_8_1,0.886994693
2_N_5_75,2_N_8_1,0.886994693
2_N_4_1,2_N_8_1,3.719858878
1_I_11_1,2_N_8_1,0.6
1_V_1_1,2_N_8_1,0.6
1_I_13_1,2_N_8_1,0.6
1_I_17_1,2_N_8_1,0.6
1_V_2_1,2_N_8_1,0.6
1_I_18_1,2_N_8_1,0.6
1_V_3_1,2_N_8_1,0.6
1_I_41_1,2_N_8_1,0.6
1_V_4_1,2_N_8_1,0.6
1_I_72_1,2_N_8_1,0.6
1_V_7_1,2_N_8_1,0.6
1_I_122_1,2_N_8_1,0.6
1_V_9_1,2_N_8_1,0.6
1_I_141_1,2_N_8_1,0.6
1_V_10_1,2_N_8_1,0.6
1_I_146_1,2_N_8_1,0.6
1_I_159_1,2_N_8_1,0.6
1_V_13_1,2_N_8_1,0.6
1_I_168_1,2_N_8_1,0.6
1_I_215_1,2_N_8_1,0.6
1_V_16_1,2_N_8_1,0.6
1_I_302_1,2_N_8_1,0.6
1_V_23_1,2_N_8_1,0.6
2_N_7_1,2_N_8_27,6.554053548
2_N_6_27,2_N_8_27,2.411101556
2_N_5_1,2_N_8_27,0.886994693
2_N_4_27,2_N_8_27,0.286142991
1_I_48_1,2_N_8_27,0.6
1_V_5_1,2_N_8_27,0.6
2_N_7_1,2_N_8_38,6.554053548
2_N_6_50,2_N_8_38,2.411101556
2_N_5_1,2_N_8_38,0.886994693
2_N_4_45,2_N_8_38,0.286142991
1_I_60_1,2_N_8_38,0.6
1_V_6_1,2_N_8_38,0.6
2_N_7_1,2_N_8_52,6.554053548
2_N_6_52,2_N_8_52,2.411101556
2_N_5_1,2_N_8_52,0.886994693
2_N_4_52,2_N_8_52,0.286142991
1_I_138_1,2_N_8_52,0.6
1_V_9_1,2_N_8_52,0.6
2_N_7_1,2_N_8_59,6.554053548
2_N_6_51,2_N_8_59,2.411101556
2_N_5_1,2_N_8_59,0.886994693
2_N_4_58,2_N_8_59,0.286142991
1_I_289_1,2_N_8_59,0.6
1_V_22_1,2_N_8_59,0.6
2_N_7_1,2_N_8_71,13.1081071
2_N_6_64,2_N_8_71,2.411101556
2_N_6_69,2_N_8_71,2.411101556
2_N_5_1,2_N_8_71,1.773989386
2_N_4_67,2_N_8_71,0.286142991
2_N_4_68,2_N_8_71,0.286142991
1_I_142_1,2_N_8_71,0.6
1_V_10_1,2_N_8_71,0.6
1_I_171_1,2_N_8_71,0.6
1_V_14_1,2_N_8_71,0.6
2_N_7_1,2_N_8_76,6.554053548
2_N_6_71,2_N_8_76,2.411101556
2_N_5_1,2_N_8_76,0.886994693
2_N_4_74,2_N_8_76,0.286142991
1_I_4_1,2_N_8_76,0.6
1_V_1_1,2_N_8_76,0.6
2_N_7_1,2_N_8_80,6.554053548
2_N_6_65,2_N_8_80,2.411101556
2_N_5_1,2_N_8_80,0.886994693
2_N_4_78,2_N_8_80,0.286142991
1_I_194_1,2_N_8_80,0.6
1_V_15_1,2_N_8_80,0.6
2_N_8_27,2_N_9_1,6.554053548
2_N_8_38,2_N_9_1,6.554053548
2_N_8_52,2_N_9_1,6.554053548
2_N_8_59,2_N_9_1,6.554053548
2_N_8_71,2_N_9_1,6.554053548
2_N_8_76,2_N_9_1,6.554053548
2_N_8_80,2_N_9_1,6.554053548
2_N_7_1,2_N_9_1,16.8777109
2_N_6_27,2_N_9_1,0.886994693
2_N_6_50,2_N_9_1,0.886994693
2_N_6_51,2_N_9_1,0.886994693
2_N_6_52,2_N_9_1,0.886994693
2_N_6_65,2_N_9_1,0.886994693
2_N_6_69,2_N_9_1,0.886994693
2_N_6_71,2_N_9_1,0.886994693
2_N_5_1,2_N_9_1,2.284149784
1_I_4_1,2_N_9_1,0.6
1_V_1_1,2_N_9_1,0.6
1_I_48_1,2_N_9_1,0.6
1_V_5_1,2_N_9_1,0.6
1_I_60_1,2_N_9_1,0.6
1_V_6_1,2_N_9_1,0.6
1_I_138_1,2_N_9_1,0.6
1_V_9_1,2_N_9_1,0.6
1_I_142_1,2_N_9_1,0.6
1_V_10_1,2_N_9_1,0.6
1_I_194_1,2_N_9_1,0.6
1_V_15_1,2_N_9_1,0.6
1_I_289_1,2_N_9_1,0.6
1_V_22_1,2_N_9_1,0.6
